#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
STAG2	SGOL2	9606.ENSP00000218089	9606.ENSP00000350447	0	0	0	0	0	0	0.900	0.739	0.972
STAG2	ESCO1	9606.ENSP00000218089	9606.ENSP00000269214	0	0	0	0	0.151	0.251	0.900	0.656	0.975
STAG2	REC8	9606.ENSP00000218089	9606.ENSP00000482546	0	0	0	0	0.245	0.368	0.800	0.782	0.976
STAG2	ESCO2	9606.ENSP00000218089	9606.ENSP00000306999	0	0	0	0	0.067	0.251	0.900	0.718	0.977
STAG2	CDCA5	9606.ENSP00000218089	9606.ENSP00000275517	0	0	0	0	0	0.873	0.600	0.597	0.977
STAG2	ESPL1	9606.ENSP00000218089	9606.ENSP00000257934	0	0	0	0	0.385	0.210	0.800	0.806	0.978
STAG2	SMC5	9606.ENSP00000218089	9606.ENSP00000354957	0	0	0	0	0.550	0.321	0.900	0.449	0.980
STAG2	NIPBL	9606.ENSP00000218089	9606.ENSP00000282516	0	0	0	0	0.484	0.727	0.600	0.809	0.987
STAG2	STAG1	9606.ENSP00000218089	9606.ENSP00000372689	0	0	0	0.974	0.318	0.837	0.900	0.938	0.988
STAG2	WAPAL	9606.ENSP00000218089	9606.ENSP00000298767	0	0	0	0	0.131	0.883	0.600	0.798	0.990
STAG2	PDS5B	9606.ENSP00000218089	9606.ENSP00000313851	0	0	0	0	0.657	0.778	0.600	0.725	0.990
STAG2	CTCF	9606.ENSP00000218089	9606.ENSP00000264010	0	0	0	0	0.199	0.702	0	0.967	0.991
STAG2	PDS5A	9606.ENSP00000218089	9606.ENSP00000303427	0	0	0	0	0.603	0.913	0.600	0.815	0.997
STAG2	RAD21	9606.ENSP00000218089	9606.ENSP00000297338	0	0	0	0	0.459	0.996	0.900	0.994	0.999
STAG2	SMC3	9606.ENSP00000218089	9606.ENSP00000354720	0	0	0	0	0.767	0.972	0.900	0.978	0.999
STAG2	SMC1A	9606.ENSP00000218089	9606.ENSP00000323421	0	0	0	0	0.705	0.965	0.900	0.906	0.999
STAG2	SMC1B	9606.ENSP00000218089	9606.ENSP00000350036	0	0	0	0	0.519	0.957	0.900	0.641	0.999
STAG3	STAG2	9606.ENSP00000477973	9606.ENSP00000218089	0	0	0	0.936	0.063	0	0.900	0.805	0.907
STAG3	ESPL1	9606.ENSP00000477973	9606.ENSP00000257934	0	0	0	0	0.385	0.210	0	0.688	0.835
STAG3	NIPBL	9606.ENSP00000477973	9606.ENSP00000282516	0	0	0	0	0.447	0.717	0	0.682	0.945
STAG3	SMC2	9606.ENSP00000477973	9606.ENSP00000286398	0	0	0	0	0.477	0.321	0	0.424	0.777
STAG3	RAD21	9606.ENSP00000477973	9606.ENSP00000297338	0	0	0	0	0.245	0.639	0.900	0.925	0.997
STAG3	PDS5A	9606.ENSP00000477973	9606.ENSP00000303427	0	0	0	0	0.492	0.349	0	0.676	0.883
STAG3	PDS5B	9606.ENSP00000477973	9606.ENSP00000313851	0	0	0	0	0.492	0.349	0	0.468	0.808
STAG3	SMC1A	9606.ENSP00000477973	9606.ENSP00000323421	0	0	0	0	0.507	0.725	0.900	0.912	0.998
STAG3	SMC4	9606.ENSP00000477973	9606.ENSP00000349961	0	0	0	0	0.499	0.321	0	0.518	0.822
STAG3	SMC1B	9606.ENSP00000477973	9606.ENSP00000350036	0	0	0	0	0.507	0.640	0.900	0.933	0.998
STAG3	SYCP2	9606.ENSP00000477973	9606.ENSP00000350162	0	0	0	0	0.099	0	0.600	0.736	0.896
STAG3	SGOL2	9606.ENSP00000477973	9606.ENSP00000350447	0	0	0	0	0	0	0.900	0.522	0.950
STAG3	SMC3	9606.ENSP00000477973	9606.ENSP00000354720	0	0	0	0	0.646	0.805	0.900	0.909	0.999
STAG3	SMC5	9606.ENSP00000477973	9606.ENSP00000354957	0	0	0	0	0.536	0.321	0	0.494	0.826
STAG3	SYCP1	9606.ENSP00000477973	9606.ENSP00000358535	0	0	0	0	0.062	0	0.600	0.786	0.913
STAG3	STAG1	9606.ENSP00000477973	9606.ENSP00000372689	0	0	0	0.935	0.065	0	0.900	0.654	0.906
STAG3	SYCP3	9606.ENSP00000477973	9606.ENSP00000376658	0	0	0	0	0.082	0	0.600	0.791	0.916
STAG3	SMC6	9606.ENSP00000477973	9606.ENSP00000404092	0	0	0	0	0.344	0.321	0	0.509	0.762
STAG3	REC8	9606.ENSP00000477973	9606.ENSP00000482546	0	0	0	0	0.245	0.368	0.800	0.964	0.996
SUMO1	STAG2	9606.ENSP00000376077	9606.ENSP00000218089	0	0	0	0	0.088	0	0.800	0.043	0.810
SUMO1	TP53	9606.ENSP00000376077	9606.ENSP00000269305	0	0	0	0	0.062	0.876	0.900	0.956	0.999
SUMO1	NSMCE2	9606.ENSP00000376077	9606.ENSP00000287437	0	0	0	0	0.062	0.270	0.900	0.710	0.977
SUMO1	RAD21	9606.ENSP00000376077	9606.ENSP00000297338	0	0	0	0	0.079	0	0.800	0.188	0.837
SUMO1	SMC1A	9606.ENSP00000376077	9606.ENSP00000323421	0	0	0	0	0.096	0.245	0.600	0.186	0.748
SUMO1	NDNL2	9606.ENSP00000376077	9606.ENSP00000330694	0	0	0	0	0.069	0	0.900	0.191	0.918
SUMO1	SMC3	9606.ENSP00000376077	9606.ENSP00000354720	0	0	0	0	0.085	0.245	0.600	0.235	0.760
SUMO1	SMC5	9606.ENSP00000376077	9606.ENSP00000354957	0	0	0	0	0.063	0.397	0.900	0.506	0.968
SUMO1	NSMCE1	9606.ENSP00000376077	9606.ENSP00000355077	0	0	0	0	0.106	0.057	0.900	0.269	0.930
SUMO1	NSMCE4A	9606.ENSP00000376077	9606.ENSP00000358019	0	0	0	0	0.062	0.094	0.900	0.191	0.922
SUMO1	EID3	9606.ENSP00000376077	9606.ENSP00000435619	0	0	0	0	0.062	0.094	0.900	0.191	0.922
SUMO1	SMC6	9606.ENSP00000376077	9606.ENSP00000404092	0	0	0	0	0.066	0.245	0.900	0.383	0.950
SYCP1	STAG2	9606.ENSP00000358535	9606.ENSP00000218089	0	0	0	0	0	0	0.600	0.301	0.708
SYCP1	RAD21	9606.ENSP00000358535	9606.ENSP00000297338	0	0	0	0	0	0.069	0.600	0.610	0.842
SYCP1	SMC1A	9606.ENSP00000358535	9606.ENSP00000323421	0	0	0	0	0.062	0	0.600	0.390	0.751
SYCP1	SMC1B	9606.ENSP00000358535	9606.ENSP00000350036	0	0	0	0	0.062	0	0.600	0.713	0.883
SYCP1	SYCP2	9606.ENSP00000358535	9606.ENSP00000350162	0	0	0	0	0.065	0	0.600	0.959	0.983
SYCP1	SMC3	9606.ENSP00000358535	9606.ENSP00000354720	0	0	0	0	0	0	0.600	0.504	0.793
SYCP1	STAG1	9606.ENSP00000358535	9606.ENSP00000372689	0	0	0	0	0	0	0.600	0.334	0.722
SYCP1	STAG3	9606.ENSP00000358535	9606.ENSP00000477973	0	0	0	0	0.062	0	0.600	0.786	0.913
SYCP1	REC8	9606.ENSP00000358535	9606.ENSP00000482546	0	0	0	0	0	0.064	0.600	0.817	0.925
SYCP1	SYCP3	9606.ENSP00000358535	9606.ENSP00000376658	0	0	0	0	0	0	0.600	0.951	0.980
SYCP2	RAD21	9606.ENSP00000350162	9606.ENSP00000297338	0	0	0	0	0.065	0	0.600	0.492	0.793
SYCP2	SMC1A	9606.ENSP00000350162	9606.ENSP00000323421	0	0	0	0	0.065	0.096	0.600	0.412	0.774
SYCP2	SMC1B	9606.ENSP00000350162	9606.ENSP00000350036	0	0	0	0	0.097	0.096	0.600	0.693	0.886
SYCP2	STAG1	9606.ENSP00000350162	9606.ENSP00000372689	0	0	0	0	0.065	0	0.600	0.497	0.795
SYCP2	STAG3	9606.ENSP00000350162	9606.ENSP00000477973	0	0	0	0	0.099	0	0.600	0.736	0.896
SYCP2	SMC3	9606.ENSP00000350162	9606.ENSP00000354720	0	0	0	0	0	0.182	0.600	0.712	0.897
SYCP2	REC8	9606.ENSP00000350162	9606.ENSP00000482546	0	0	0	0	0.082	0	0.600	0.800	0.920
SYCP2	SYCP1	9606.ENSP00000350162	9606.ENSP00000358535	0	0	0	0	0.065	0	0.600	0.959	0.983
SYCP2	SYCP3	9606.ENSP00000350162	9606.ENSP00000376658	0	0	0	0	0.082	0.449	0.800	0.989	0.998
SYCP3	STAG2	9606.ENSP00000376658	9606.ENSP00000218089	0	0	0	0	0.063	0	0.600	0.289	0.710
SYCP3	RAD21	9606.ENSP00000376658	9606.ENSP00000297338	0	0	0	0	0.064	0.069	0.600	0.563	0.827
SYCP3	SMC1A	9606.ENSP00000376658	9606.ENSP00000323421	0	0	0	0	0.065	0.270	0.600	0.423	0.821
SYCP3	ATR	9606.ENSP00000376658	9606.ENSP00000343741	0	0	0	0	0.062	0.273	0.600	0.283	0.778
SYCP3	SMC1B	9606.ENSP00000376658	9606.ENSP00000350036	0	0	0	0	0.065	0	0.600	0.714	0.883
SYCP3	SYCP2	9606.ENSP00000376658	9606.ENSP00000350162	0	0	0	0	0.082	0.449	0.800	0.989	0.998
SYCP3	SMC3	9606.ENSP00000376658	9606.ENSP00000354720	0	0	0	0	0.062	0.270	0.600	0.600	0.876
SYCP3	SYCP1	9606.ENSP00000376658	9606.ENSP00000358535	0	0	0	0	0	0	0.600	0.951	0.980
SYCP3	STAG1	9606.ENSP00000376658	9606.ENSP00000372689	0	0	0	0	0.065	0	0.600	0.504	0.798
SYCP3	STAG3	9606.ENSP00000376658	9606.ENSP00000477973	0	0	0	0	0.082	0	0.600	0.791	0.916
SYCP3	REC8	9606.ENSP00000376658	9606.ENSP00000482546	0	0	0	0	0.082	0.281	0.600	0.815	0.944
TP53	MSH6	9606.ENSP00000269305	9606.ENSP00000234420	0	0	0	0	0.062	0.270	0	0.818	0.865
TP53	CCNB1	9606.ENSP00000269305	9606.ENSP00000256442	0	0	0	0	0.093	0.059	0	0.826	0.839
TP53	SMC4	9606.ENSP00000269305	9606.ENSP00000349961	0	0	0	0	0.081	0	0	0.694	0.707
TP53	RAD21	9606.ENSP00000269305	9606.ENSP00000297338	0	0	0	0	0	0	0	0.822	0.822
TP53	HDAC8	9606.ENSP00000269305	9606.ENSP00000362674	0	0	0	0	0	0.658	0	0.503	0.822
TP53	MYC	9606.ENSP00000269305	9606.ENSP00000479618	0	0	0	0	0.091	0.274	0	0.893	0.923
TP53	CDK1	9606.ENSP00000269305	9606.ENSP00000378699	0	0	0	0	0.096	0.680	0	0.927	0.977
TP53	PLK1	9606.ENSP00000269305	9606.ENSP00000300093	0	0	0	0	0.096	0.738	0	0.958	0.989
TP53	ATR	9606.ENSP00000269305	9606.ENSP00000343741	0	0	0	0	0	0.872	0.900	0.680	0.995
TP53	SUMO1	9606.ENSP00000269305	9606.ENSP00000376077	0	0	0	0	0.062	0.876	0.900	0.956	0.999
WAPAL	STAG2	9606.ENSP00000298767	9606.ENSP00000218089	0	0	0	0	0.131	0.883	0.600	0.798	0.990
WAPAL	CCNB1	9606.ENSP00000298767	9606.ENSP00000256442	0	0	0	0	0.075	0	0.900	0.143	0.913
WAPAL	ESPL1	9606.ENSP00000298767	9606.ENSP00000257934	0	0	0	0	0.125	0	0	0.885	0.895
WAPAL	CHTF18	9606.ENSP00000298767	9606.ENSP00000262315	0	0	0	0	0.049	0	0	0.835	0.836
WAPAL	MAU2	9606.ENSP00000298767	9606.ENSP00000262815	0	0	0	0	0.137	0.075	0.600	0.888	0.959
WAPAL	SGOL1	9606.ENSP00000298767	9606.ENSP00000263753	0	0	0	0	0.062	0.270	0	0.731	0.799
WAPAL	CTCF	9606.ENSP00000298767	9606.ENSP00000264010	0	0	0	0	0.082	0.058	0	0.684	0.703
WAPAL	ESCO1	9606.ENSP00000298767	9606.ENSP00000269214	0	0	0	0	0.088	0	0.900	0.893	0.989
WAPAL	CDCA5	9606.ENSP00000298767	9606.ENSP00000275517	0	0	0	0	0	0.494	0.800	0.903	0.989
WAPAL	NIPBL	9606.ENSP00000298767	9606.ENSP00000282516	0	0	0	0	0.117	0.181	0.600	0.919	0.973
WAPAL	CCNB2	9606.ENSP00000298767	9606.ENSP00000288207	0	0	0	0	0.064	0	0.900	0.065	0.904
WAPAL	RAD21	9606.ENSP00000298767	9606.ENSP00000297338	0	0	0	0	0.099	0.891	0.600	0.938	0.997
WAPAL	REC8	9606.ENSP00000298767	9606.ENSP00000482546	0	0	0	0	0.062	0	0	0.723	0.729
WAPAL	PLK1	9606.ENSP00000298767	9606.ENSP00000300093	0	0	0	0	0.112	0.120	0.600	0.576	0.850
WAPAL	CDK1	9606.ENSP00000298767	9606.ENSP00000378699	0	0	0	0	0.071	0	0.900	0.418	0.941
WAPAL	HDAC8	9606.ENSP00000298767	9606.ENSP00000362674	0	0	0	0	0.064	0	0.900	0.508	0.949
WAPAL	ESCO2	9606.ENSP00000298767	9606.ENSP00000306999	0	0	0	0	0.088	0	0.900	0.874	0.987
WAPAL	SMC1A	9606.ENSP00000298767	9606.ENSP00000323421	0	0	0	0	0.162	0.873	0.600	0.764	0.988
WAPAL	STAG1	9606.ENSP00000298767	9606.ENSP00000372689	0	0	0	0	0.100	0.880	0.600	0.849	0.992
WAPAL	SMC3	9606.ENSP00000298767	9606.ENSP00000354720	0	0	0	0	0.145	0.895	0.600	0.960	0.998
WAPAL	PDS5B	9606.ENSP00000298767	9606.ENSP00000313851	0	0	0	0	0.223	0.976	0.600	0.948	0.999
WAPAL	PDS5A	9606.ENSP00000298767	9606.ENSP00000303427	0	0	0	0	0.376	0.898	0.600	0.994	0.999
ZNF143	RAD21	9606.ENSP00000379847	9606.ENSP00000297338	0	0	0	0	0.047	0.056	0	0.842	0.846
